      Lon      Lat      RHP     Tbuf  Tinterm  Tbottom Csubmoho  Al_0  Fe_0  Mg_0  Ca_0      MLD  Al_1  Fe_1  Mg_1  Ca_1      LAB  Al_2  Fe_2  Mg_2  Ca_2
      deg      deg    nW/m3     degC     degC     degC        1    wt%    wt%    wt%    wt%    wt%       km    wt%    wt%    wt%    wt%    wt%       km    wt%    wt%    wt%    wt%    wt%
-93 55	20.00	1301.6	1293.04	1462.07	0.9726	1.85	7.91	43.53	1.29	103.97	1.75	7.04	42.83	1.87	299.47	4.17	8.21	38.76	3.4
-92 55	20.00	1375.41	1343.24	1555.99	0.9712	1.48	7.92	43.63	1.05	99.14	1.85	7.05	42.59	1.16	293.11	4.17	8.7	38.18	3.18
-91 55	20.00	1376.92	1395.07	1710.26	0.9743	1.01	8.19	45.34	0.59	100.92	2.16	7.66	43.1	1.51	299.72	3.65	7.66	39.88	3.34
-90 55	20.00	1317.16	1384.75	1463	0.9658	1.16	7.45	44.65	1.04	132.38	2.07	7.34	43.54	1.91	305.23	4.12	7.91	37.81	3.24
-89 55	20.00	1355.35	1328.9	1452.25	0.974	1.07	7.7	44.87	0.43	167.42	2.19	7.99	41.82	2.01	287.4	3.98	8.45	38.16	3.18
-88 55	20.00	1367.02	1373.09	1477.76	0.9789	2.27	7.07	41.29	2.03	168.17	2.47	7.51	42.32	1.92	276.49	3.95	8.07	37.91	3.01
-87 55	20.00	1406.76	1336.1	1504.64	0.9659	2.39	7.06	41.29	1.8	174.24	2.67	7.19	41.18	1.98	274.18	3.99	8.37	39.39	3.22
-86 55	20.00	1320.5	1303.99	1504.88	0.9662	1.08	7	45.34	1.03	166.42	2.49	8.05	41.22	1.76	272.83	4.19	7.91	37.68	3.33
-85 55	20.00	1333.34	1398.69	1667.71	0.9895	1.45	7.67	43.79	1.43	173.08	2.3	8.1	41.73	1.81	277.75	4.25	8.37	39.33	3.58
-84 55	20.00	1436.56	1336.79	1568.78	0.9643	2.39	6.81	41.85	1.37	164.36	2.26	7.75	42.43	2.24	285.27	3.99	7.51	36.93	3.32
-83 55	20.00	1379.85	1334.15	1582.56	0.9892	1.21	7.42	43.32	1.28	171.72	2.88	7.34	39.85	2.27	293.36	3.49	7.9	39.88	3.08
-82 55	20.00	1312.78	1348.16	1644.79	0.975	2.03	7.66	42.04	1.71	170.72	2.69	7.48	40.54	2.74	288.59	3.63	7.73	39.3	3.26
-81 55	20.00	1341.63	1297.1	1527.31	0.9644	0.78	8.18	44.82	0.94	180.3	2.3	8.23	41.23	1.81	282.39	3.87	7.9	38.9	3.3
-80 55	20.00	1335.46	1328.34	1551.97	0.9771	1.3	7.19	44.43	1.07	165.62	2.38	7.49	42.79	1.63	278.18	4.03	8.58	37.92	3.21
-79 55	20.00	1393.19	1464.61	1664.03	0.9689	0.81	7.49	46.09	0.64	165.24	3	8.67	40.5	2.52	269.78	3.73	8.17	38.31	3.49
-78 55	20.00	1453.07	1393.69	1606.19	0.9695	2.25	7.13	43.09	1.86	163.6	2.62	7.91	42.29	2.24	266.87	4.06	8.2	38.87	3.93
-77 55	20.00	1359.4	1472.56	1542.4	0.9754	2.12	7.25	42.89	2.21	159.99	2.62	7.21	40.89	2.39	259.29	3.96	7.62	39.4	3.61
-76 55	20.00	1375.5	1341.62	1463.5	0.9719	1.67	7.62	43.55	0.91	173.47	2.36	7.66	42.29	1.76	254.96	4.19	7.62	38.85	3.64
-75 55	20.00	1452.88	1345.02	1530.45	0.9687	1.06	7.17	45.26	0.61	171.53	2.85	8.52	40.8	2.09	258.7	3.79	8.1	39.34	3.54
-74 55	20.00	1398.32	1397.77	1518.11	0.9814	1.54	7.45	43.93	1.07	163.41	2.43	7.22	42.35	2.19	273.37	3.88	7.6	38.07	3.14
-73 55	20.00	1441.67	1326.11	1556.06	0.9642	2.43	7.21	42.59	1.99	161.29	1.76	8.01	43.16	1.77	280.39	3.9	8.09	37.84	3.54
-72 55	20.00	1328.58	1386.83	1633.29	0.9715	1.23	7.51	44.63	1.46	135.64	2.07	7.9	42.98	1.62	293.42	3.68	8.12	38.25	3.35
-71 55	20.00	1402.41	1346.55	1671.84	0.9708	1.68	8.03	43.59	1.45	100.84	2.01	8.08	42.3	1.5	284.07	3.66	8.01	40.24	3.44
-70 55	20.00	1358.78	1371.29	1527.43	0.9806	0.91	7.08	45.21	0.47	99.1	1.89	7.76	43.07	1.58	269.33	3.99	8.52	38.69	3.23
-69 55	20.00	1358.54	1376.97	1426.57	0.9678	0.76	7.83	45.44	0.88	93.4	1.95	8.12	43.11	1.29	268.92	3.78	7.76	39.91	3.03
-68 55	20.00	1323.33	1301.36	1482.69	0.9907	1.27	8.53	43.71	1.35	98.44	2.15	7.9	42.91	2.11	251.54	4.09	8.6	38.02	3.22
-67 55	20.00	1415.74	1243.9	1380.72	0.9613	1.94	7.98	41.04	1.72	103.25	2.35	7.62	42.41	1.55	206.16	4.46	7.78	36.72	3.86
-66 55	20.00	1307.11	1351.99	1354	0.9934	2.35	8.66	42.87	2.13	98.22	2.34	7.25	42.05	2.05	205.94	4.22	8.49	37.54	3.29
-65 55	20.00	1358.48	1374.08	1389.51	0.9894	2.49	7.92	40.67	1.99	93.36	2.23	8.32	42.67	2	195.4	4.4	7.91	39.19	4.06
-64 55	20.00	1334.02	1456.28	1504.5	0.9784	2.1	8.54	41.61	1.78	106.78	2.28	8.58	41.83	1.87	223.72	4.26	7.56	38.38	3.6
-63 55	20.00	1231.38	1541.8	1555.67	0.9872	0.68	7.67	46.58	0.52	121.34	2.67	8.22	39.88	2.29	248.3	4	8.18	38.41	3.29
-62 55	20.00	1359.14	1366.33	1521.15	0.9937	1.01	6.91	45.3	1.24	113.01	2.19	8.79	43.39	1.83	228.06	4.24	8.3	38.05	3.39
-61 55	20.00	1348.48	1355.13	1407	0.9904	2.35	7.55	41.48	1.99	101.61	2.65	8.28	41.03	2.03	217.16	4.01	8	38.93	3.65
-60 55	20.00	1332.57	1405.5	1433.17	0.9834	2.94	8.59	41.25	2	99.83	2.08	7.48	43.74	1.8	220.78	4.26	8.3	37	3.77
-59 55	20.00	1332.45	1322.52	1465.59	0.9804	1.92	7.29	43.94	1.26	107.36	2.07	8.27	42.21	2.09	214	4.25	8.37	37.7	3.59
-99 54.5	20.00	1332.56	1377.35	1518.76	0.9866	2.4	7.51	42.14	1.97	97.71	2.13	7.83	42.83	1.43	296.29	3.57	7.76	39.84	3.01
-98 54.5	20.00	1368.93	1319.36	1637.34	0.9871	2.19	8.25	42.06	1.51	99.23	2	7.04	42.67	1.75	298.6	3.86	7.69	39.77	3.19
-97 54.5	20.00	1331.82	1341.17	1527.06	0.9873	2.39	7.32	40.73	1.87	101.74	2.18	7.33	42.77	1.67	289.23	3.85	7.85	39.36	3.73
-96 54.5	20.00	1347.03	1376.06	1591.74	0.9877	0.74	7.51	45.21	0.75	111.67	2.19	8.18	42.69	1.66	280.56	3.43	8.4	39.08	3.23
-95 54.5	20.00	1299.2	1445.18	1560.12	0.9723	1.82	6.98	43.08	1.17	108.17	1.96	7.42	42.56	1.63	287.86	3.94	8	37.53	3.58
-94 54.5	20.00	1298.38	1338.43	1638.98	0.9877	1.44	6.87	43.93	0.69	104.73	1.87	7.95	43.64	1.63	290.31	4.3	7.88	37.73	3.69
-93 54.5	20.00	1348.11	1341.28	1547.6	0.9925	0.77	7.76	46.07	0.7	95.24	1.46	7.96	44.07	0.94	298.46	3.89	8	39.53	2.9
-92 54.5	20.00	1275.41	1359.62	1556.05	0.9679	1.18	7.38	44.66	0.71	104.99	1.99	7.16	42.81	1.49	293.46	4.15	8.07	38.31	3.61
-91 54.5	20.00	1259.98	1336.68	1503.83	0.9685	0.65	7.76	46.33	0.4	134.2	1.97	7.07	42.69	1.66	287.66	4.3	7.77	36.95	4.1
-90 54.5	20.00	1409.37	1323.16	1494.85	0.9682	0.82	8.35	46	0.59	136.35	2.21	7.08	42.46	1.63	289.88	3.95	8.56	37.49	3.34
-89 54.5	20.00	1410.84	1346.35	1418.98	0.9699	1.35	6.9	44.47	0.95	166.28	2.57	7.46	40.35	2.13	275.04	3.83	7.84	37.4	3.2
-88 54.5	20.00	1306.03	1297.7	1426.63	0.9916	0.98	6.96	44.71	0.86	160.89	2.53	7.74	41.75	2.24	276.48	3.95	8.1	37.77	3.31
-87 54.5	20.00	1420.53	1377.94	1502.29	0.9935	0.96	7.71	44.96	0.76	172.73	2.68	7.9	41.28	1.94	286.72	3.7	7.69	39.1	3.37
-86 54.5	20.00	1360.73	1394.61	1553.5	0.9952	2.65	7.17	40.41	2.07	164.43	2.43	7.46	41.24	1.64	271.96	4.31	7.57	36.71	4.35
-85 54.5	20.00	1409.91	1400.59	1657.64	0.9609	0.64	7.77	45.42	0.99	173.15	2.02	8.34	41.8	2.01	258.78	4.04	8.43	38.32	3.48
-84 54.5	20.00	1386.62	1391.39	1637.35	0.9721	1.82	6.85	42.95	1.35	175.09	3.09	8.26	39.29	2.25	279.51	3.88	7.32	38.98	3.31
-83 54.5	20.00	1408.25	1329.09	1582.21	0.968	2.41	7.12	41.22	1.54	163.63	2.42	7.35	42	2.24	289.78	3.51	8.23	38.47	3.27
-82 54.5	20.00	1292.46	1422.32	1502.95	0.972	1.23	7.85	44.38	1.03	165.72	2.47	7.41	41.12	2.14	273.74	4.07	8.02	38.3	3.87
-81 54.5	20.00	1385.08	1341.16	1576.38	0.9726	1.16	7.27	44.06	0.77	166.22	2.31	7.73	41.52	1.88	268.79	4.04	7.42	38.32	3.04
-80 54.5	20.00	1295.7	1365.45	1496.17	0.978	1.56	7.72	43.68	1.31	162.27	2.27	7.67	42.02	2.28	251.01	3.66	8.5	38.34	3.18
-79 54.5	20.00	1337.11	1382.65	1555.92	0.9717	0.83	6.89	45.92	0.89	169.92	2.7	7.97	41.15	1.76	264.21	4.23	8.5	37.43	3.89
-78 54.5	20.00	1379	1373.83	1484.92	0.9822	1.59	7.01	43.28	0.87	164.76	2.54	8.78	42.2	2.04	257.23	3.75	8.31	39.57	3.19
-77 54.5	20.00	1433.71	1445	1609.35	0.9789	2.12	7.11	42.81	1.78	164.3	2.72	7.51	41.07	2.34	251.65	3.87	8.03	39.24	3.08
-76 54.5	20.00	1393.54	1412.06	1565.99	0.9783	0.88	7.63	45.63	0.72	174.68	2.44	7.73	40.74	2.24	264.54	3.78	8.57	38.02	3.37
-75 54.5	20.00	1364.91	1308.84	1443.43	0.9644	2.05	7.29	43.34	1.61	166.07	2.74	7.58	42.26	2.21	257.11	3.89	8.55	39.16	3.6
-74 54.5	20.00	1359.23	1399.75	1600.67	0.9689	1.41	7.38	43.46	1.02	168.46	2.04	7.7	41.94	1.98	278.86	3.96	8.42	38.09	3.33
-73 54.5	20.00	1412.43	1396.28	1575.94	0.9797	0.85	7.93	45.17	0.59	141.7	1.68	8.57	44.46	1.32	282.43	4.06	8.29	39.19	3.8
-72 54.5	20.00	1375.66	1395.31	1601.82	0.9781	0.78	7.02	46.76	0.85	141.46	2.13	7.92	42.91	1.5	279.94	3.79	8.61	38.23	3.09
-71 54.5	20.00	1449.69	1410.04	1662.54	0.9857	0.91	6.9	46.65	0.57	114.63	2.37	7.18	41.37	1.57	280.83	3.54	8.56	39.03	2.74
-70 54.5	20.00	1375.86	1386	1505.57	0.9922	1.57	7.52	43.65	1.1	109.77	2.23	7.88	42.43	2.23	266.68	3.91	7.79	39.22	3.24
-69 54.5	20.00	1278.34	1302.64	1414.28	0.9807	1.03	7.3	45.18	0.53	98.57	1.82	8.04	43.13	1.6	276.52	3.84	7.6	37.56	3.24
-68 54.5	20.00	1434.52	1386.33	1485.3	0.9776	2.26	7.7	42.59	1.7	91.49	2.53	8.42	41.43	2.6	232.47	4.32	7.38	38.28	3.76
-67 54.5	20.00	1354.13	1346.39	1468.08	0.9764	1.88	8.4	43.36	1.89	106.82	3.11	8.06	40.14	2.97	187.83	4.44	8.29	38.41	3.46
-66 54.5	20.00	1410.48	1285.88	1361.42	0.9872	2.69	7.17	40.91	2.16	86.93	3.09	7.92	40.46	2.58	198.47	4.38	8.16	37.1	3.72
-65 54.5	20.00	1282.52	1365.45	1497.44	0.9925	2.22	8.02	41.18	1.96	88.8	1.77	7.21	43.52	1.39	192.82	4.37	8.52	38.66	3.97
-64 54.5	20.00	1380.33	1385.05	1501.31	0.993	1.95	7.92	42.25	1.74	107.56	2.25	8.37	43.19	1.99	210.88	4.14	8.33	39.69	3.37
-63 54.5	20.00	1377.42	1487.64	1443.56	0.9907	1.45	7.4	44.06	1.12	116.27	2.3	8.58	40.84	1.41	233.76	4.42	8.28	38.74	3.8
-62 54.5	20.00	1341.88	1378.95	1490.49	0.9824	1.86	7.69	43.05	1.75	103.05	2.81	8.13	40.21	2.37	246.56	3.9	7.43	39.19	3.27
-61 54.5	20.00	1340.17	1398.77	1519.9	0.9903	1.5	7.39	44.13	1.34	94.79	2.66	7.56	41.46	2.18	245.53	3.8	8.69	38.56	3.13
-60 54.5	20.00	1424.57	1398.54	1521.16	0.9811	1.71	7.56	43.46	1.59	99.37	2.37	8.17	42.61	1.6	231.13	3.92	8.49	37.99	3.65
-59 54.5	20.00	1421.09	1386.19	1514.81	0.9929	1.07	7.46	44.71	0.61	103.55	2.33	8.25	40.9	2.12	228.76	4.16	8.55	37.47	3.59
-99 54	20.00	1290.69	1439.36	1415.38	0.9818	2.72	8.19	40.13	2.48	90.63	2.19	6.91	42.55	1.69	279.1	3.72	7.44	39.54	3.39
-98 54	20.00	1413.22	1371.29	1524.53	0.966	1.53	7.27	43.73	1.35	93.22	2.37	7.01	41.53	1.94	284.83	4.09	7.55	37.31	3.8
-97 54	20.00	1420.74	1320.6	1619.25	0.9742	2.5	7.48	41.67	2.08	105.81	2.55	7.33	42.53	1.99	287.15	4.08	7.52	38.91	3.82
-96 54	20.00	1392.9	1418.33	1634.62	0.9852	2.34	7.32	41.63	2.2	109.34	1.97	7.12	42.98	1.63	293.36	3.69	8.06	38.09	2.78
-95 54	20.00	1268.98	1419.7	1647.13	0.9858	0.83	7.41	45.75	0.65	118.1	2.14	7.74	41.87	1.66	285.12	4.32	8.04	38.23	3.55
-94 54	20.00	1269.45	1412.89	1529.53	0.971	0.84	8.17	46.14	0.65	110.31	1.67	8.05	44.19	1.59	296.44	3.76	7.9	39.08	2.98
-93 54	20.00	1308.74	1384.67	1465.9	0.9783	2.08	7.15	43.15	1.37	102.96	1.63	7.16	43.2	1.55	297.59	4.02	8.45	37.7	3.17
-92 54	20.00	1321.92	1331.72	1480.26	0.9685	1.28	7.67	44.54	0.63	129.85	1.96	7.31	42.22	1.45	298.96	4.3	7.32	37.15	3.64
-91 54	20.00	1303.43	1357.71	1568.39	0.9651	1.91	6.86	43.07	1.16	158.38	2.3	7.31	42.89	1.55	283.9	3.99	8.77	40.17	2.91
-90 54	20.00	1309.99	1323.33	1556.58	0.9746	0.78	6.77	45.88	0.69	156.64	2.5	7.15	42.11	1.8	279.9	4.22	8.38	36.82	3.53
-89 54	20.00	1308.4	1321.01	1538.42	0.9753	0.95	7.49	45.03	0.46	170.84	2.41	8.47	41.59	1.93	282.78	4.3	8.13	39.06	4.04
-88 54	20.00	1354.1	1356.15	1514.72	0.9863	0.87	7.2	45.37	0.52	165.43	2.51	8.08	40.69	2.29	269.82	4.25	8.15	37.26	3.4
-87 54	20.00	1341.36	1344.86	1675.67	0.9764	2.03	6.98	43.26	1.47	175.61	2.86	8.15	40.74	2.02	274.26	3.63	8.12	40.09	3.17
-86 54	20.00	1302.22	1405.18	1588.7	0.9816	0.98	7.02	45	0.51	164.99	2.55	8.76	42.06	1.69	268.07	3.92	7.78	38.05	3.25
-85 54	20.00	1356.31	1359.26	1501.5	0.9666	1.07	7.33	45.98	0.51	167.95	2.25	8.15	41.23	1.6	275.8	4.44	8.54	38.3	3.58
-84 54	20.00	1419.68	1311.79	1575.6	0.9861	1.55	7.13	44.09	1.55	166.88	2.42	8.25	40.89	1.78	265.63	4.06	8.15	39.34	3.67
-83 54	20.00	1394.76	1372.28	1447.94	0.9683	0.93	7.39	45.85	0.8	170.45	2.56	8.45	41.68	2.34	274.6	4.01	7.81	39.47	3.73
-82 54	20.00	1374.76	1366.9	1566.32	0.9714	1.5	7.57	43.5	1.15	167.01	2.03	7.24	41.69	1.93	275.12	3.83	8.17	38.91	3.67
-81 54	20.00	1432.26	1359.43	1401.15	0.9913	1.21	8.33	44.24	1.02	156.75	2.05	8.11	42.15	1.22	243.3	3.94	8.56	38.7	3.65
-80 54	20.00	1367.88	1333.98	1472.35	0.9701	1.18	7.4	44.73	0.96	167.86	2.21	8.42	41.68	1.5	266.25	4.37	8.25	36.45	4.36
-79 54	20.00	1389.21	1428.92	1544.91	0.9747	1.25	7.74	46.17	0.52	161.21	2.6	7.68	40.99	2.16	254.59	4.42	7.39	38.07	3.97
-78 54	20.00	1364.68	1327.87	1514.55	0.968	1.67	6.89	42.67	1.39	171.6	2.73	8.2	41.24	2.46	264.84	4.26	8.05	39.47	3.3
-77 54	20.00	1291.65	1395.42	1637.98	0.9783	0.91	6.94	45.95	0.51	160.47	2.72	8.22	41.11	1.98	270.11	4.32	7.53	38.87	3.81
-76 54	20.00	1412.81	1389.42	1568.1	0.9705	0.97	6.89	46.23	0.88	160.19	2.63	7.93	40.73	2.31	267.26	4.22	8.19	36.79	3.96
-75 54	20.00	1372.73	1383.82	1504.13	0.9652	1.32	6.79	43.98	1.05	171.64	2.6	8.44	39.96	2.49	271.69	3.91	8.25	38.44	3.41
-74 54	20.00	1319.15	1319.14	1571.55	0.987	1.24	7.06	44.55	1.02	138.85	1.97	8.54	42.46	1.9	280.36	4	8.1	38.69	3.36
-73 54	20.00	1334.66	1419.38	1586.22	0.9733	1.44	7.46	44.53	1.38	108	1.51	7.87	43.58	1.38	283.22	3.65	7.66	38.92	2.84
-72 54	20.00	1437.3	1419.61	1534.02	0.9847	0.71	6.41	46.32	0.6	110	2.37	7.96	40.18	1.88	269.97	4.08	7.61	36.82	3.51
-71 54	20.00	1404.2	1338.66	1608.6	0.9693	1.56	6.78	44.03	0.82	119.22	2.69	8.41	41.5	2.61	274.66	3.55	7.38	40.23	3.15
-70 54	20.00	1331.73	1399.01	1447.2	0.9936	2.42	7.46	42.1	1.42	112.58	2.06	7.2	42.36	1.31	275.82	3.53	8.01	38.99	2.72
-69 54	20.00	1336.82	1427.09	1472.22	0.9757	0.84	7.34	44.78	0.68	106.27	1.98	8.07	42.44	1.48	288.65	4.16	8.16	37.6	3.89
-68 54	20.00	1291.15	1453.01	1430.4	0.9769	0.95	7.26	45.34	0.56	91.6	2.48	7.99	41.34	2.42	254.32	4.06	7.72	37.05	3.84
-67 54	20.00	1362.51	1326.24	1377.62	0.9912	1.24	7.07	45.33	1.16	94.83	3.46	7.97	39.66	2.67	198.34	4.37	7.33	37.1	3.7
-66 54	20.00	1318.83	1379.31	1388.49	0.975	2.29	7.86	42.5	1.95	99.42	2.96	7.56	40.37	2.34	184.62	3.9	8.46	39.13	2.9
-65 54	20.00	1251.86	1377.98	1491.71	0.9817	3.17	8.06	41.21	3.16	93.75	1.72	7.64	43.99	1.48	196.89	4.33	7.79	37.33	3.92
-64 54	20.00	1336.34	1350.81	1420.43	0.9716	1.77	7.82	43.33	1.78	106.68	2.14	8.17	42.67	1.73	215.96	4.33	8.26	36.61	3.57
-63 54	20.00	1297.97	1434.14	1419.91	0.9676	1.07	6.98	45.53	1.08	110.13	2.58	7.83	41.18	2.16	226.68	4.47	8.55	37.36	3.57
-62 54	20.00	1419.49	1429.17	1466.99	0.9835	2.83	7.3	40.89	2.09	98.4	2.46	8.17	41.39	1.92	240.85	3.87	8.19	39.38	3.5
-61 54	20.00	1366.08	1421.5	1629.83	0.9908	2.63	7.09	40.53	2.03	85.65	3.39	7.43	40.88	3.17	238.57	4.28	8.58	39.9	3.37
-60 54	20.00	1377.15	1380.31	1578.23	0.9913	1.41	7.69	43.81	1.05	96.88	2.63	7.52	41.88	2.03	232.91	3.93	8.46	38.43	3.36
-59 54	20.00	1375.08	1371.29	1488.93	0.9727	1.78	8.01	43.68	1.71	99.87	2.14	8.15	41.97	1.46	214.45	4.13	8.46	38.81	3.59
-99 53.5	20.00	1360.26	1381.5	1551.72	0.9731	1.09	7.84	44.32	0.79	93.8	1.99	7.31	42.59	1.54	285.32	3.66	8.08	38.63	3.41
-98 53.5	20.00	1359.01	1372.46	1572.97	0.9754	2.46	7.37	42.19	1.84	97.06	1.77	7.88	42.4	1.72	277.01	3.97	7.51	38.2	3.63
-97 53.5	20.00	1338.19	1281.37	1585.56	0.9714	0.9	7.85	45.18	0.72	85.64	2.16	7.57	41.27	1.75	296.55	4.03	8.03	38.56	3.29
-96 53.5	20.00	1300.57	1338.79	1496.35	0.9851	0.79	7.37	45.42	0.66	95.89	2	7.89	43.46	1.59	301.07	3.76	7.44	38.34	2.83
-95 53.5	20.00	1272.87	1394.69	1551.47	0.9767	1.22	7.13	44.89	0.94	118.97	2.03	7.07	42.08	1.49	275.12	4.25	7.96	37.53	3.32
-94 53.5	20.00	1323.8	1354.37	1520.09	0.9788	0.71	6.77	45.72	0.81	134.52	2.1	7.58	42	1.83	304.85	3.87	8.26	39.75	3.19
-93 53.5	20.00	1340.57	1324.71	1591.2	0.9846	1.12	7.09	44.56	0.85	137.33	1.93	7.21	43.82	1.55	311.84	4	7.7	37.82	3.53
-92 53.5	20.00	1411.94	1368.99	1498.43	0.9679	1.22	6.84	45.26	1.11	134.13	2.23	7.69	41.72	1.83	297.58	3.78	7.44	38.47	3.23
-91 53.5	20.00	1379.17	1376.52	1558	0.9677	1.23	6.52	45.11	0.84	165.29	2.67	7.21	41.03	1.82	292.12	4.14	8.08	37.96	3.2
-90 53.5	20.00	1295.97	1348.66	1507.71	0.9691	1.27	7.02	44.11	1.25	165.47	2.18	7.42	42.07	1.52	288.43	3.84	7.92	37.51	3.32
-89 53.5	20.00	1322.89	1347.74	1481.42	0.9786	0.85	7.31	45.95	0.71	174.03	2.76	8.37	41.49	2.35	274.36	4.37	7.85	38.58	3.99
-88 53.5	20.00	1307.67	1353.93	1614.7	0.9776	1.3	6.83	44.22	0.77	155.25	2.48	7.8	41.41	2.37	263.86	4.25	8.26	37.17	4.02
-87 53.5	20.00	1419	1390.25	1543.92	0.987	1.45	7.31	43.84	0.72	161.82	2.39	7.86	40.83	2.11	272.69	3.81	7.87	38.25	2.87
-86 53.5	20.00	1406.2	1424.75	1497.43	0.9716	1.56	7.31	44.06	1.48	165.97	2.22	8.35	42.63	1.7	259.43	4.15	8.56	37.6	3.64
-85 53.5	20.00	1253.88	1323.98	1544.46	0.9654	1.8	7.16	43.91	1.44	137.59	2.58	8.24	40.32	1.87	247.47	4.45	7.5	38.04	3.8
-84 53.5	20.00	1329.67	1362.47	1589.09	0.9866	1.44	7.53	44.14	1.24	132.64	2.4	8.29	41.23	2.06	260.36	4.19	7.49	38.48	3.52
-83 53.5	20.00	1391.67	1383	1484.01	0.9884	0.74	6.99	45.65	0.64	136.12	2.75	8.12	41.43	2.09	260.01	4.22	8.29	36.93	4.08
-82 53.5	20.00	1364.61	1474.53	1543.36	0.9713	1.73	7.88	44.23	1.47	132.12	1.93	7.5	43.33	1.27	253.64	4.22	7.7	38.05	3.78
-81 53.5	20.00	1361.58	1338.84	1432.75	0.9813	2.24	7	42.75	1.74	130.8	2.11	7.96	41.43	2.02	246.02	3.87	8.74	38.79	2.9
-80 53.5	20.00	1338.5	1444.27	1515.66	0.977	1.05	7.49	45.45	0.91	136.88	2.38	7.67	42.73	2.32	245.42	3.98	8.51	37.74	2.97
-79 53.5	20.00	1408.54	1344.76	1512.6	0.9657	0.79	7.89	45.93	0.52	141.62	2.62	8.04	41.4	2.3	259.53	3.8	8.59	38.52	3.38
-78 53.5	20.00	1419.45	1397.02	1489.38	0.992	0.67	7	46.89	0.83	135.56	2.59	7.38	40.52	2.38	261.95	4.17	8.09	37.17	3.69
-77 53.5	20.00	1387.76	1329.96	1479.46	0.9904	1.49	6.37	44.21	0.7	133.08	2.03	8.41	42.46	1.58	259.13	3.94	8.66	39.8	3.08
-76 53.5	20.00	1421.62	1429.71	1489.32	0.9745	1.05	6.54	45.89	0.58	134.34	1.98	8.67	43.13	1.6	264.09	4.24	8.3	38.13	3.65
-75 53.5	20.00	1371.33	1371.36	1519.75	0.9665	0.7	6.48	47.5	0.52	139.59	2.28	7.65	41.67	2.02	271.7	4.39	8.3	39.42	3.38
-74 53.5	20.00	1317.67	1343.74	1536.78	0.9852	0.85	7.04	46.17	0.88	143.48	2.18	8.43	41.77	2.14	273.51	3.85	7.96	39.6	3.24
-73 53.5	20.00	1426.73	1354.83	1486.32	0.9712	1.33	6.99	45.22	1.3	108.13	1.92	8.1	42.21	1.76	281.65	3.78	7.43	38.49	3.39
-72 53.5	20.00	1395.1	1434.44	1456.73	0.9706	0.74	6.96	45.76	0.31	108.63	2.07	8.55	42.69	1.75	276.08	3.66	8.24	37.87	3.43
-71 53.5	20.00	1355.06	1432.16	1551.52	0.9772	1.58	7.43	43.57	1.3	110.36	2.29	7.24	41.66	1.97	283.99	4.03	7.67	38.89	3.77
-70 53.5	20.00	1260.1	1364.44	1494.84	0.967	1.69	6.97	42.78	1.28	108.45	2.41	7.23	41.79	1.7	267.46	3.78	8.08	37.51	2.95
-69 53.5	20.00	1357.07	1339.37	1443.53	0.9869	1.39	6.43	44.27	0.53	103.66	2.11	7.58	41.3	1.7	274.21	4.08	8.28	37.6	3.43
-68 53.5	20.00	1302.03	1358.55	1461.88	0.9848	2.4	7.36	42.28	2	97.18	2.76	7.99	40.87	2.34	215.01	4.09	7.67	39.1	3.5
-67 53.5	20.00	1368.3	1396.54	1376.41	0.9922	0.73	6.81	45.34	0.67	99.93	3	8.54	40.02	2.45	195.03	4.34	8.57	37.45	3.26
-66 53.5	20.00	1378.75	1263.36	1491.94	0.9932	2.1	8.42	42.58	1.68	87.15	3.04	8.58	39.71	2.36	205.09	3.86	7.83	39.28	3.62
-65 53.5	20.00	1339.21	1336.57	1492.87	0.9756	2.18	8.61	41.9	1.84	95.96	2.16	7.36	42.2	2.29	219.84	4.44	8.34	37.6	3.65
-64 53.5	20.00	1380.89	1404.91	1483.35	0.9943	3.33	7.79	40.55	2.61	109.87	2.33	7.43	42.53	1.71	201.76	4.33	7.91	36.38	3.75
-63 53.5	20.00	1383.98	1411.4	1434.86	0.9787	2.67	7.56	41.29	2.58	116.02	2.47	7.18	42.05	1.72	215.2	4.31	8.21	37.41	3.97
-62 53.5	20.00	1426.89	1378.97	1471.11	0.9902	1.64	8.1	43.53	1.17	103.12	2.85	7.99	41.51	2.16	220.36	4.27	8.09	38.64	3.95
-61 53.5	20.00	1331.03	1354.37	1586.82	0.9902	1.2	7.49	44.34	0.59	98.86	2.75	8.53	41.7	2.43	234.8	4.32	8.17	37.8	3.6
-60 53.5	20.00	1459.72	1306.78	1514.18	0.9806	1.94	7.65	42.16	1.86	97.31	3.04	7.16	40.57	2.24	233.31	3.93	8.59	37.65	3.48
-59 53.5	20.00	1366.69	1451.12	1558.43	0.98	3.22	7.55	40.47	2.43	96.2	2.11	7.25	42.81	2.22	215.43	4.07	7.68	38.86	3.69
-99 53	20.00	1385.87	1330.97	1449.18	0.9758	0.81	7.97	46.06	0.62	95.21	1.7	7.65	43.67	1.62	275.6	4.03	7.58	37.71	3.56
-98 53	20.00	1346.32	1390.75	1533.69	0.9758	0.99	7.3	46.34	0.88	91.34	1.96	7.59	42.06	1.71	274.05	3.47	8.22	38.71	3.08
-97 53	20.00	1390.95	1396.96	1498.94	0.9833	0.75	7.37	46.29	0.92	89.5	2.13	7.14	42.67	1.87	305.86	3.68	8.62	39.89	3
