  8332    60.50  1366.21
  8461    60.50  1354.16
  8465    60.50  1356.25
  8598    60.50  1346.59
  8847    60.50  1346.22
  9097    60.50  1370.47
  9249    60.50  1301.14
  9375    60.50  1307.64
  9376    60.50  1307.76
  9387    60.50  1282.96
  9649    60.50  1265.42
  9898    60.50  1281.01
  10297    60.50  1236.64
  10815    60.50  1232.76
  11617    60.50  1125.77
  11625    60.50  1093.14
  11743    60.50  1142.95
  11764    60.50  1066.91
  11866    60.50  1177.85
  11982    60.50  1253.84
  12111    60.50  1265.41
  12123    60.50  1187.49
  12642    60.50  1207.40
  12754    60.50  1325.57
  12789    60.50  1102.76
  4032789    60.50   998.86
  4032870    60.50  1368.39
  4032971    60.50   930.30
  4034029    60.50  1140.82
  4034243    60.50   570.93
  4034675    60.50  1234.14
  4034751    60.50  1025.88
  4035012    60.50   914.38
  4035115    60.50   931.80
  4035923    60.50   967.63
  4036258    60.50   577.66
  4036800    60.50   599.65
  7803    66.00  1405.56
  8847    66.00  1351.93
  12111    66.00  1265.30
  12376    66.00  1244.17
  8598    63.27  1468.43
  9143    63.27  1372.27
  9249    63.27  1457.39
  9375    63.27  1474.47
  9376    63.27  1473.59
  9898    63.27  1467.01
  10296    63.27  1434.97
  11764    63.27  1258.10
  12123    63.27  1427.04
  12789    63.27  1359.07
  4031799    63.27  1328.78
  4032701    63.27  1272.57
  4032789    63.27  1281.53
  4033219    63.27   915.76
  4033651    63.27  1449.85
  4033680    63.27  1286.09
  4034031    63.27  1327.20
  4034243    63.27   912.46
  4034417    63.27   989.90
  4034592    63.27  1038.10
  4034675    63.27   973.87
  4035012    63.27   564.22
  4035145    63.27   771.62
  4035258    63.27  1261.44
  4035308    63.27  1018.26
  4035464    63.27  1210.01
  4035494    63.27   923.32
  4035666    63.27  1000.17
  4035873    63.27   586.91
  4035923    63.27   658.66
  4036003    63.27  1131.99
  4036152    63.27  1164.30
  4033680    62.90  1288.30
  4034029    62.90  1327.34
  4034550    62.90  1338.77
  4035115    62.90  1152.35
  4035379    62.90   622.76
  4035464    62.90  1197.63
  4031084    63.64  1433.30
  4034029    63.64  1312.26
  4034592    63.64  1050.48
  4034675    63.64   918.07
  4034751    63.64  1210.56
  4035115    61.84  1131.16
  4035308    63.64  1015.62
  4035449    61.84  1181.37
  4035464    61.84  1166.65
  4035666    63.64   990.80
  4035829    61.84  1096.40
  4035992    63.64  1133.79
  4036003    63.64  1090.69
  4036152    61.84  1090.24
  8847    76.00  1474.47
  4028607    76.00   945.57
  6484    92.00  1329.37
  7010    92.00  1377.69
  7139    92.00  1383.21
  7146    92.00  1384.56
  7410    92.00  1401.26
  7541    92.00  1410.10
  7664    92.00  1411.66
  7773    92.00  1382.57
  7775    92.00  1390.27
  7792    92.00  1418.97
  7924    92.00  1427.30
  8598    99.00  1479.64
  4024633    99.80   450.09
  4024845    99.00   803.38
  4029508    99.00  1064.17
  4031799    92.00  1258.13
  4031972    99.80  1337.49
  7010    78.00  1381.58
  7541    96.30  1407.57
  7664    96.30  1408.93
  7775    78.00  1393.83
  4023997    96.30   883.85
  4024845    96.30   797.54
  4028982    78.00  1192.57
  4029100    78.00   889.24
  4029158    78.00  1156.56
  4029508    96.30  1062.54
  4029699    78.00  1227.93
  4029996    78.00  1067.42
  4031069    78.00  1267.27
  4031799    78.00  1260.58
  4031972    78.00  1340.75
  4032701    78.00  1334.95
  4024633    81.14   930.57
  4022907    90.00  1020.89
  4023995    90.00  1125.15
  4024845    90.00  1228.06
  4026405    90.00   469.00
  4030362    90.00   604.44
  4031069    90.00   788.36
  4031799    90.00   863.73
  4033219    90.00  1199.85
  4033593    90.00  1133.05
  4033962    90.00  1178.40
  4034675    90.00  1273.72
  4032701    84.64   969.17
  4024633    95.65  1101.19
  4031652    97.68  1187.82
  4022907    85.00  1227.28
  4023995    85.00  1315.63
  4023997    85.00  1304.36
  4024633    85.00  1151.33
  4024845    85.00  1392.11
  4030556    85.00   733.35
  4031972    85.00   694.07
  4032870    85.00   850.55
  4033585    85.00  1001.44
  4033593    85.00   924.10
  4034125    85.00  1086.56
  4034521    85.00  1206.24
  4034663    85.00  1168.56
  4034675    85.00  1080.78
  4035012    85.00  1318.44
  4035194    85.00  1309.29
  4035379    85.00  1272.13
  4035923    85.00  1301.39
  4036152    85.00  1440.16
  4024633    97.00  1197.30
  4030556    97.00   773.06
  4035379    97.00  1221.55
  4036267    97.00  1406.61
  4024845    89.30  1434.74
  4028607    89.30  1435.42
  4035012    89.30  1258.57
  4023995    84.50  1357.75
  7139    93.06   942.12
  8847    93.06   728.49
  9249    75.00   710.57
  4034592    78.82   672.60
  4035115    93.06   976.50
  4035464    93.06  1167.23
  4035473    93.06  1031.19
  4029100    82.10   718.26
  4034116    82.10  1011.65
  4034550    82.10  1390.23
  8329    95.40   816.01
  8459    95.40   809.74
  8461    95.40   798.04
  8732    95.40   789.12
  8847    95.40   773.65
  9249    95.40   710.95
  9375    95.40   717.37
  9387    95.40   700.41
  8062    77.43   941.62
  8064    77.43   948.33
  8065    77.43   952.42
  8066    77.43   964.88
  8195    77.43   935.50
  8847    77.43   820.38
  9097    77.43   754.14
  9249    77.43   811.70
  9375    77.43   770.54
  9376    77.43   771.47
  11866    77.43   401.99
  4035115    77.43   882.20
  4036800    77.43  1294.92
  9113    82.60   771.17
  9770    82.60   673.18
  10297    82.60   617.46
  7661    79.80   919.32
  8721    99.00   793.76
  8847    99.00   801.08
  9249    99.00   737.17
  9375    99.00   745.07
  9898    79.80   717.54
  10296    99.00   662.75
  11617    99.00   515.62
  4033680    79.80   984.92
  4034592    99.00   743.79
  4035115    99.00  1095.58
  4035308    99.00   890.42
  4035464    99.00  1273.50
  4027479    93.00  1072.29
  4028379    93.00   929.46
  4028745    93.00   994.12
  4029054    93.00  1272.52
  4029996    93.00   664.69
  4032836    93.00  1092.29
  4033545    93.00  1309.36
  4034125    93.00   501.74
  4034663    93.00   613.57
  4035012    93.00   804.32
  4035198    93.00   729.56
  4035730    93.00   909.40
  4035873    93.00  1410.71
  4035891    93.00  1194.86
  4036074    93.00  1155.23
  4036087    93.00   969.63
  4036249    93.00  1221.40
  4036257    93.00  1111.90
  4036258    93.00  1109.44
  4036267    93.00   999.65
  4036443    93.00  1056.62
  4036804    93.00  1069.75
  4036970    93.00  1215.19
  4028745    89.30  1016.34
  4029100    89.30   884.36
  4031799    89.30   547.38
  4036409    89.30  1406.14
  4036800    89.30  1098.50
  8056    85.90   946.29
  8451    85.90   911.53
  8598    96.80   885.50
  8846    85.90   871.85
  9378    85.90   793.75
  9379    85.90   791.73
  4029996    99.70   670.74
  4030362    99.70   613.28
  4031972    98.50   435.10
  4033651    99.70  1435.30
  4034550    99.70  1384.41
  6352    82.00  1322.07
  6484    82.00  1318.09
  7010    82.00  1269.24
  7139    82.00  1242.57
  7378    82.00  1079.98
  7410    82.00  1282.96
  7661    82.00  1170.75
  7773    82.00  1045.23
  7775    82.00  1047.98
  7803    82.00  1229.64
  7906    82.00  1031.22
  7917    82.00  1098.10
  7931    75.90  1194.88
  8062    75.90  1184.46
  8063    75.90  1191.58
  8065    75.90  1206.71
  8066    75.90  1215.35
  8073    82.00  1267.36
  8169    82.00  1009.24
  8194    75.90  1175.55
  8197    75.90  1199.95
  8199    75.90  1213.95
  8327    75.90  1176.24
  8328    75.90  1185.90
  8331    75.90  1206.40
  8451    86.20  1095.62
  8459    75.90  1168.01
  8462    75.90  1194.01
  8598    82.00  1217.42
  8709    82.00  1040.21
  8732    86.20  1223.83
  8847    82.00  1071.20
  8978    86.20  1051.26
  9143    82.00  1342.94
  9229    82.00   935.31
  9243    86.20  1040.55
  9248    86.20  1078.63
  9249    82.00  1092.70
  9375    82.00  1040.00
  9380    86.20  1078.25
  9381    86.20  1086.28
  9387    82.00  1150.16
  9512    86.20  1069.51
  9513    86.20  1081.92
  9631    82.00   945.45
  9649    82.00  1117.54
  9898    82.00   947.55
  10297    82.00   954.66
  10667    82.00   705.86
  10936    82.00   699.19
  10939    82.00   734.88
  11067    82.00   686.95
  11351    82.00   852.20
  11625    82.00   958.57
  11764    82.00  1040.76
  11866    82.00   671.07
  11872    82.00   736.43
  12111    82.00   485.22
  12376    86.20   449.70
  12754    82.00   489.71
  4025049    82.00  1401.82
  4028607    82.00  1334.16
  4030949    82.00  1161.37
  4033117    82.00   887.26
  4033651    82.00  1008.67
  4034029    75.90   596.66
  4034031    82.00   540.99
  4034417    82.00   689.14
  4034550    82.00  1026.24
  4034751    75.90   616.75
  4034786    82.00   891.17
  4035115    82.00   619.23
  4035464    82.00   800.64
  4035473    75.90   693.45
  4036258    82.00  1358.84
  4036800    82.00  1340.13
  7139    81.10  1263.16
  7642    81.10  1087.24
  7664    81.10  1216.44
  7773    81.10  1071.31
  7775    81.10  1074.12
  7906    81.10  1057.69
  8461    81.10  1200.03
  8847    81.10  1093.21
  8986    82.00  1126.59
  9097    81.10   967.71
  9375    81.10  1061.42
  9898    81.10   971.03
  12642    81.10   461.66
  4034031    81.10   514.21
  4034550    81.10  1007.99
  4035449    81.10  1044.49
  4035473    81.10   660.00
  4035829    81.10   735.82
  4035992    81.10   994.38
  4036003    81.10   844.85
  4036258    81.10  1342.67
  8199    94.70   963.80
  8201    94.70   972.47
  8334    94.70   960.69
  8464    94.70   945.56
  8465    94.70   947.10
  8598    94.70   936.48
  8847    94.70   907.84
  9143    94.70   942.75
  9375    94.70   854.55
  4033155    94.70   503.72
  4034751    94.70  1088.29
  4035308    94.70   791.44
  4035829    94.70  1118.43
  4036003    94.70  1196.81
  7139    86.50  1273.52
  7378    86.50  1122.34
  7541    86.50  1296.57
  7661    86.50  1204.30
  7773    86.50  1088.44
  7792    86.50  1192.04
  7803    86.50  1258.21
  7906    86.50  1074.43
  7911    86.50  1107.57
  7924    86.50  1185.20
  8073    86.50  1292.53
  8461    96.40  1198.13
  8582    86.50  1116.37
  8732    86.50  1253.78
  8847    86.50  1103.78
  8959    86.50   964.64
  9243    86.50  1077.69
  9249    84.30  1122.18
  9250    86.50  1133.39
  9251    86.50  1138.74
  9375    86.50  1071.89
  9376    86.50  1073.66
  9381    86.50  1121.44
  9382    86.50  1128.49
  9383    86.50  1144.54
  9387    86.50  1174.65
  9513    86.50  1112.40
  9514    86.50  1116.31
  9515    86.50  1136.99
  9631    84.30   983.87
  9647    86.50  1123.61
  9649    86.50  1142.29
  9898    84.30   983.93
  10176    86.50  1098.68
  10296    86.50   974.29
  10815    86.50   848.03
  11625    86.50   976.97
  11866    86.50   709.34
  12111    86.50   550.91
  12123    86.50   616.64
  12376    86.50   530.97
  12754    86.50   541.36
  12789    86.50   618.31
  12886    86.50   524.89
  13018    86.50   509.16
  4028797    86.50  1181.82
  4034243    86.50   791.74
  4034786    86.50   858.01
  4035494    86.50   676.74
  7803    99.80  1086.16
  8847    99.80   941.24
  9898    99.80   816.21
  9387    91.30   869.13
  7541    86.90  1055.84
  7661    86.90  1038.71
  8847    86.90   919.51
  9243    86.90   875.19
  9383    86.90   860.28
  9647    86.90   832.09
  11866    86.90   735.52
  4035115    86.90  1001.19
  4035666    86.90   830.77
  4035829    86.90  1104.46
  7661    92.60  1207.31
  8068    92.60  1260.05
  9097    92.60   987.87
  9249    92.60  1123.74
  9375    92.60  1075.99
  9376    92.60  1076.14
  9631    92.60   987.13
  12123    92.60   621.94
  12376    92.60   540.16
  12754    92.60   551.49
  4029158    92.60  1137.34
  4034029    92.60   562.60
  4034556    92.60   868.91
  4034751    92.60   561.30
  4035115    92.60   554.82
  4035308    92.60   566.26
  4035449    92.60  1026.68
  4035829    92.60   706.24
  4035992    92.60   973.53
  4036003    92.60   817.62
  4036409    92.60   968.38
  4036800    92.60  1294.99
  8461    98.60   989.90
  8714    98.60   973.78
  8847    98.60   955.47
  9243    98.60   911.93
  9248    98.60   905.35
  9249    98.60   908.57
  9250    98.60   912.96
  9375    98.60   902.81
  9380    98.60   896.12
  9381    98.60   902.17
  9512    98.60   883.78
  9513    98.60   885.69
  4035464    98.60  1144.91
  4035829    98.60  1057.73
  7775    79.90  1310.88
  7792    79.90  1427.71
  8709    79.90  1340.70
  9250    79.90  1417.04
  9251    79.90  1424.49
  9382    79.90  1407.47
  10815    79.90  1178.82
  10939    79.90  1099.82
  4032216    79.90   544.70
  4034181    79.90   839.07
  4035992    79.90   700.85
  7541    89.60  1139.14
  7544    89.60  1137.55
  7676    89.60  1130.35
  7803    89.60  1102.01
  7906    89.60  1142.38
  8978    89.60   999.91
  9229    89.60  1016.78
  9243    89.60   967.90
  9248    89.60   961.91
  9249    89.60   956.06
  9250    89.60   961.92
  9375    89.60   949.20
  9380    89.60   945.45
  9381    89.60   949.21
  9512    89.60   930.59
  9513    89.60   937.00
  9898    89.60   906.90
  10297    89.60   853.18
  10936    89.60   918.87
  11505    89.60   738.46
  12111    89.60   952.74
  12789    89.60   704.01
  12886    89.60  1094.44
  4031673    89.60  1471.98
  4032789    89.60   657.20
  4033117    89.60  1351.26
  4034029    89.60  1084.25
  4034116    89.60  1352.81
  4034556    89.60  1273.47
  4034751    89.60  1004.82
  4034915    89.60  1269.40
  4035449    89.60  1317.19
  4035473    89.60   957.47
  4035494    89.60   581.88
  4035666    89.60   736.43
  4035829    89.60  1025.47
  4035923    89.60  1317.91
  9244    94.00   982.24
  6352    79.72  1298.41
  7139    79.72  1221.90
  7775    79.72  1169.10
  7936    79.72  1159.80
  8070    79.72  1159.24
  8169    79.72  1143.65
  8199    79.72  1133.81
  8200    79.72  1144.07
  8201    79.72  1141.35
  8202    79.72  1148.33
  8331    79.72  1129.63
  8332    79.72  1127.34
  8333    79.72  1135.66
  8334    79.72  1137.70
  8436    79.72  1107.54
  8463    79.72  1118.73
  8464    79.72  1120.17
  8709    79.72  1071.63
  8847    79.72  1053.10
  9097    79.72  1040.40
  9249    79.72  1018.09
  9375    79.72  1003.26
  9376    79.72  1003.79
  9387    79.72  1028.26
  9649    79.72   996.70
  11590    79.72   876.33
  13018    79.72   999.73
  4032041    79.72  1246.55
  4034550    79.72  1269.01
  4034592    79.72   349.04
  4035473    79.72   836.83
  4035923    79.72  1324.29
  4036003    76.16  1003.07
  4036409    79.72   636.14
  4031652    89.78   804.72
  4034031    89.78   808.67
  4034592    89.78  1195.34
  4034751    89.78   790.48
  4035115    89.78   862.30
  4035308    89.78  1079.46
  4035473    89.78   821.25
  4035666    89.78  1034.85
  7378    77.30  1349.06
  8451    99.10  1388.24
  8847    99.10  1365.75
  4034550    82.00   733.97
  4035829    82.00   448.27
  8847    79.25  1091.41
  9110    79.25  1072.48
  9375    79.25  1042.83
  9376    79.25  1042.80
  9387    79.25  1046.05
  9649    79.25  1017.84
  9898    79.25   996.26
  10296    79.25   952.47
  10297    79.25   947.46
  4033651    79.25  1356.44
  4034029    79.25  1038.40
  4035666    79.25   650.56
  4036258    79.25   929.11
  7917    77.63  1204.40
  8709    77.63  1135.82
  8847    77.63  1109.01
  9111    77.63  1082.67
  9249    77.63  1064.31
  9375    77.63  1059.59
  9376    77.63  1060.82
  9379    77.63  1056.85
  8069    94.80  1205.18
  8199    94.80  1192.43
  8200    94.80  1193.87
  8331    94.80  1181.72
  8332    94.80  1177.46
  8463    94.80  1170.96
  8466    94.80  1173.55
  9375    87.60  1094.93
  11341    94.80   931.59
  11982    87.60  1010.59
  4033651    87.60  1343.51
  4034029    87.60  1034.60
  4034031    87.60   999.16
  4034592    94.80   467.26
  4034751    87.60   934.71
  4035115    87.60   841.33
  4035258    87.60  1340.42
  4035308    87.60   583.15
  4035444    87.60  1275.61
  4035464    87.60  1027.80
  4035666    87.60   624.66
  4036003    87.60  1001.63
  4036409    87.60   488.11
  4036800    87.60   896.61
  9643    83.00  1106.03
  8714    81.90  1208.15
  9375    95.10  1148.98
  9766    81.90  1115.27
  10297    81.90  1068.95
  4033680    97.00   978.96
  4034031    97.00   766.24
  4035464    92.00   536.40
  4036003    92.00   534.43
  4036800    92.00  1200.53
  9649    86.00  1144.05
  4033651    86.00  1367.31
  4033680    86.00   934.37
  4034029    86.00  1094.81
  4034031    86.00  1066.04
  4034550    86.00  1296.22
  4034663    86.00  1223.74
  4034751    86.00   986.78
  4035115    86.00   891.27
  4035194    86.00  1062.13
  4035198    86.00  1123.76
  4035379    86.00  1117.23
  4035464    86.00  1051.76
  4035473    86.00   899.20
  4035923    86.00  1108.70
  4036003    86.00  1008.84
  4036257    86.00   734.00
  4036258    86.00   738.67
  4036443    86.00   815.48
  4037167    86.00   848.19
  8847    91.60  1231.85
  10296    91.60  1113.60
  4034751    91.60   988.68
  4035115    91.60   893.09
  4035473    91.60   899.68
  4036003    91.60  1007.35
  7664    75.00  1363.46
  8461    76.20  1289.34
  8847    75.00  1273.37
  9249    76.20  1231.14
  9375    76.20  1236.75
  10296    76.20  1166.85
  10297    76.20  1160.47
  12754    76.20  1280.96
  4033651    76.20  1375.80
  4034029    76.20  1124.42
  4034915    76.20  1211.78
  4035115    76.20   918.65
  4035449    76.20  1211.55
  4035829    76.20   962.93
  4036003    76.20  1010.94
  8065    84.62  1357.65
  8195    84.62  1355.31
  8330    84.62  1336.10
  8331    84.62  1339.75
  8460    84.62  1334.02
  8461    84.62  1332.90
  11590    84.62  1230.05
  11982    84.62  1220.89
  4035115    84.62   916.14
  4032789    94.10  1110.02
  4036800    94.10   516.85
  8063    97.70  1400.14
  8330    97.70  1374.53
  8459    97.70  1380.40
  8461    97.70  1372.38
  12638    97.70  1338.95
  4034417    97.70   806.15
  4034592    97.70   876.59
  4035012    97.70   760.65
  4035145    97.70   571.97
  8847    87.86  1334.36
  9375    87.86  1295.55
  10296    87.86  1229.89
  4036800    87.86   607.44
  8847    77.60  1447.49
  4034550    85.00  1265.84
  4035115    85.00   917.63
  4034592    90.00  1039.13
  4034116    91.60   734.91
  4034592    78.00  1044.67
  4034675    91.60   926.91
  4034959    91.60   908.56
  4035115    78.00  1142.42
  4035145    78.00   791.04
  4035308    78.00  1014.61
  4035473    91.60  1108.53
  4035666    91.60   989.03
  4036409    78.00   618.48
  5845   135.80  1256.25
  7410   135.80  1381.72
  7775   135.80  1370.57
  6616   117.10  1336.65
  6644   130.60  1318.02
  7139   130.60  1378.57
  7146   118.80  1377.46
  7378   142.90  1345.27
  7642   130.60  1373.56
  7661   130.60  1410.17
  7664   142.90  1396.60
  7676   113.30  1419.45
  7773   130.60  1379.56
  7775   113.30  1390.22
  7803   118.80  1427.59
  7906   130.60  1393.16
  7911   130.60  1398.96
  7917   130.60  1416.71
  8062   116.80  1442.51
  8064   116.80  1447.59
  8065   116.80  1448.79
  8169   130.60  1405.17
  8195   116.80  1450.83
  8327   116.80  1459.50
  8329   116.80  1464.39
  8332   116.80  1466.31
  8459   115.80  1466.22
  4022907   116.80   712.29
  4023997   130.60   883.58
  4024633   142.90   437.70
  4024845   130.60   803.20
  4028379   117.10   814.21
  4029100   115.80   877.12
  4029508   117.10  1060.42
  4029671   130.60   853.33
  4030362   115.80  1011.02
  4030387   130.60   935.32
  4031972   142.90  1330.23
  4023997   108.00  1154.77
  4025049   108.00  1337.99
  4025322   108.00   702.61
  4026236   108.00   683.33
  4026405   108.00   514.48
  4028064   108.00  1240.25
  4029996   139.10   515.19
  4030556   108.00   801.37
  4031069   108.00   761.06
  4031799   108.00   811.01
  4031972   108.00   873.76
  4032701   108.00   944.18
  4033219   108.00  1180.73
  4033593   108.00  1092.99
  4035923   108.00  1423.47
  4024633   110.00  1022.38
  4024845   115.67  1281.85
  4030362   110.00   488.69
  4034125   110.00  1196.38
  4035198   110.00  1353.88
  4035379   110.00  1365.33
  4022907   103.98  1164.80
  4031652   107.49  1189.99
  4031972   107.49   762.87
  4022907   119.47  1181.94
  4023997   122.04  1264.00
  4024633   102.59  1099.82
  4024845   106.23  1348.93
  4025049   142.70  1428.91
  4027663   106.23   413.70
  4028607   122.04  1357.09
  4029996   106.23   326.91
  4031084   108.81   538.86
  4031652   122.04  1181.63
  4031799   108.81   667.55
  4032701   119.47   800.96
  4033219   117.97  1095.95
  4034116   122.04  1222.97
  4034675   119.47  1117.73
  4035923   117.97  1337.25
  4022907   119.53  1200.42
  4024633   119.53  1121.20
  4024845   102.50  1367.36
  4026236   116.00   824.76
  4031652   119.53  1179.86
  4032701   119.53   777.71
  4024633   114.50  1149.01
  4025322   114.50   900.85
  4031799   127.10   603.81
  4034116   127.10  1185.78
  4035923   137.87  1277.29
  4034675   111.00  1035.15
  4031799   143.90   544.61
  4022907   127.30  1306.50
  4029100   113.50   399.20
  4022907   128.60  1322.83
  4024633   128.60  1267.92
  4029100   128.60   369.47
  4031972   128.60   515.23
  4032701   128.60   622.43
  4036087   128.60  1314.50
  4023995   148.80  1392.86
  4025322   149.30  1042.70
  4030556   149.30   772.51
  4031069   149.30   423.18
  4032701   148.80   608.21
  4035012   148.80  1183.81
  4024633   121.00  1310.24
  4031972   121.00   440.63
  4033593   121.00   709.34
  4033962   121.00   796.09
  4034675   121.00   891.74
  4035012   121.00  1143.43
  4036152   121.00  1367.22
  4027479   106.00   746.28
  4028745   106.00   620.36
  4031652   106.00  1231.02
  4031799   122.20   361.26
  4034116   106.00  1003.75
  4034675   106.00   886.69
  4028379   144.20   654.14
  4033219   144.20   780.42
  4035012   144.20  1068.21
  4035115   104.43   770.41
  4035829   104.43   901.13
  8200   100.53   867.26
  8847   119.34   718.05
  7661   131.60  1074.76
  7775   131.60   924.95
  7803   131.60  1147.89
  7906   131.60   906.63
  7911   131.60   950.21
  7917   131.60   990.90
  7924   131.60  1055.53
  8073   131.60  1194.07
  8169   131.60   883.58
  8436   131.60   872.57
  8450   131.60   998.91
  8451   131.60  1006.93
  8582   131.60   987.48
  8709   131.60   937.65
  8714   131.60   984.03
  8846   131.60   979.38
  8847   131.60   979.42
  8978   131.60   973.17
  9110   131.60   963.01
  9111   131.60   960.66
  9248   131.60  1015.62
  9249   131.60  1015.09
  9250   131.60  1032.44
  9375   131.60   954.06
  9379   131.60   990.90
  9380   131.60  1002.01
  9381   131.60  1015.82
  9387   131.60  1083.77
  9512   131.60   995.65
  9513   131.60  1009.75
  9631   131.60   845.65
  10176   131.60  1014.42
  10297   131.60   878.15
  11617   131.60   813.79
  4030602   131.60   817.92
  4032216   131.60   916.47
  4033117   131.60   906.08
  4033651   131.60  1042.69
  4034959   131.60   879.68
  4035449   131.60  1143.26
  4035992   131.60  1107.01
  9244   116.30   746.76
  9245   116.30   759.16
  9247   116.30   774.64
  9377   116.30   741.97
  9508   116.30   721.80
  9513   116.30   752.27
  9641   116.30   714.23
  9643   116.30   731.93
  7911   118.40   912.82
  7917   118.40   875.75
  7935   118.40   848.03
  8067   118.40   833.91
  8069   118.40   843.56
  8199   118.40   819.86
  8200   118.40   821.16
  8201   118.40   823.21
  8202   118.40   832.58
  8331   118.40   806.19
  8332   118.40   814.59
  8334   118.40   819.41
  8464   118.40   801.12
  8465   118.40   803.22
  8847   118.40   753.29
  9249   118.40   694.95
  9375   118.40   696.71
  9376   118.40   696.48
  9387   118.40   691.57
  11872   118.40   538.97
  12123   118.40   694.67
  12186   118.40   693.77
  12376   118.40   852.30
  4035115   118.40  1083.07
  4035829   118.40  1190.99
  7936   112.50   855.55
  8067   112.50   839.67
  8068   112.50   840.80
  8069   112.50   849.27
  8200   112.50   833.89
  8202   112.50   837.53
  8332   112.50   821.01
  8450   122.30   812.44
  8582   122.30   797.16
  8714   122.30   787.35
  8846   122.30   779.68
  8847   122.30   766.74
  8978   122.30   755.22
  9097   112.50   822.19
  9111   122.30   737.33
  9143   112.50   828.50
  9375   112.50   709.98
  9376   122.30   710.21
  9387   112.50   697.43
  12642   112.50   840.88
  4035115   112.50  1091.96
  4029996   142.30   571.43
  4031084   142.30   623.77
  4031652   142.30  1308.58
  4032701   142.30   483.51
  4034116   142.30   728.47
  4034675   142.30   641.38
  4036258   142.30  1170.99
  4036409   142.30  1455.49
  4036800   142.30  1170.44
  7661   117.20   932.22
  8062   117.20   921.02
  8169   139.30   841.87
  8329   117.20   908.49
  8436   108.90   817.81
  8461   108.90   905.23
  8598   117.20   929.52
  8847   117.20   798.44
  9375   117.20   748.42
  9649   139.30   788.30
  9898   108.90   668.58
  11872   117.20   373.13
  12376   117.20   557.07
  13237   117.20   894.41
  4033651   117.20  1308.21
  4034031   117.20   906.13
  4034751   117.20   931.24
  4035115   117.20   888.37
  4035444   117.20  1375.78
  4036003   117.20  1120.16
  7803   104.87   944.38
  8709   104.87   791.27
  8847   104.87   784.52
  4033651   104.87  1347.26
  4033680   104.87   725.98
  4034029   104.87  1004.53
  4035464   104.87  1122.31
  4035473   104.87   979.83
  7010   123.00   955.44
  7139   142.20   950.93
  7410   123.00   927.22
  7661   142.20   904.17
  7664   142.20   907.48
  7775   123.00   961.89
  7906   123.00   957.61
  7911   123.00   934.05
  7917   123.00   894.96
  7931   142.20   866.51
  7933   142.20   864.44
  7934   142.20   864.22
  8063   142.20   851.46
  8064   142.20   850.13
  8065   142.20   850.01
  8066   142.20   855.32
  8169   123.00   944.94
  8194   142.20   841.49
  8195   142.20   843.63
  8197   142.20   835.07
  8198   142.20   841.92
  8327   142.20   822.94
  8329   142.20   821.79
  8332   142.20   822.87
  8333   142.20   823.46
  8436   142.20   908.53
  8459   142.20   816.02
  8460   142.20   815.05
  8461   142.20   804.10
  8462   142.20   814.83
  8465   142.20   816.61
  8598   123.00   800.27
  8732   123.00   788.86
  8847   142.50   782.48
  9097   142.20   839.88
  9116   123.00   732.09
  9143   142.20   825.82
  9229   142.20   836.09
  9244   123.00   728.73
  9245   123.00   732.94
  9247   123.00   734.90
  9248   123.00   725.72
  9249   142.20   718.07
  9375   123.00   715.64
  9376   123.00   715.31
  9378   123.00   715.66
  9379   123.00   712.17
  9380   123.00   702.55
  9381   123.00   709.24
  9387   142.20   706.67
  9506   123.00   712.43
  9507   123.00   701.28
  9508   123.00   697.24
  9510   123.00   708.85
  9511   123.00   703.54
  9514   123.00   684.61
  9639   123.00   703.03
  9640   123.00   685.08
  9641   123.00   680.58
  9642   123.00   677.27
  9643   123.00   680.85
  9645   123.00   677.67
  9649   142.20   675.84
  9898   123.00   685.80
  10296   123.00   630.34
  10685   142.20   660.05
  10939   142.20   759.45
  11341   142.20   659.44
  11743   142.20   554.33
  12111   123.00   905.97
  12123   142.20   736.80
  12638   123.00   900.22
  12642   142.20   856.02
  4033122   123.00  1336.11
  4033680   123.00   962.18
  4034029   123.00  1202.48
  4034031   123.00  1161.11
  4034592   123.00   743.74
  4035012   142.20  1328.90
  4035115   123.00  1092.19
  4035464   123.00  1270.08
  4035473   123.00  1131.81
  4035494   123.00   819.32
  4035829   123.00  1197.28
  4036003   142.20  1268.24
  4036087   142.20  1248.20
  7435   142.10  1025.23
  8461   142.10   807.71
  8598   102.20   817.89
  8847   100.60   793.22
  9248   142.10   733.25
  9249   142.10   733.97
  9250   142.10   729.36
  9380   142.10   714.00
  9381   142.10   711.37
  9387   142.10   709.81
  9512   142.10   698.26
  9513   142.10   701.28
  9898   100.60   712.65
  10297   142.10   638.24
  4034116   142.10  1398.79
  4034959   142.10   696.30
  4029996   113.90   652.45
  7139   148.00   981.19
  7661   148.00   937.47
  7906   148.00  1001.37
  8073   148.00   895.86
  8169   148.00   989.14
  8436   148.00   943.89
  8598   148.00   835.93
  8732   148.00   822.51
  8847   148.00   817.79
  9375   148.00   763.18
  9376   148.00   762.57
  9387   148.00   739.09
  9649   148.00   709.78
  12642   146.50   878.85
  4030362   105.38   793.34
  4034125   144.00   446.97
  4035444   144.00  1418.92
  4036409   105.38  1398.76
  4036800   105.38  1090.72
  4037167   144.00  1036.91
  4030362   117.50   572.73
  4031652   146.00  1023.15
  4035444   146.00  1228.94
  4035464   146.00  1470.61
  4036800   146.00  1250.73
